"Country.Code","City","Location","Latitude","Longitude","Pollutant","Source.Name","Unit","value","LastUpdated","Country.Label","Department","Region","Postal_Code"
"FR","Baume-les-Dames","Inconnu","47.3512879997476","6.35972199975944","NO2","EEA France","µg/m³","15.30","2024-09-18 23:00:00","France","Doubs","Bourgogne-Franche-Comté","25110"
"FR","Sotteville-lès-Rouen","Inconnu","49.4005000001846","1.09904199999622","NO","EEA France","µg/m³","4.00","2024-03-11 10:00:00","France","Seine-Maritime","Normandie","76300"
"FR","Bobigny","Inconnu","48.9025040001429","2.45250000026497","NO","EEA France","µg/m³","9.00","2024-03-11 10:00:00","France","Seine-Saint-Denis","Île-de-France","93000"
"FR","Saint-Nazaire-le-Désert","Inconnu","44.5694430002562","5.27897200043165","PM10","EEA France","µg/m³","5.30","2024-09-18 23:00:00","France","Drôme","Auvergne-Rhône-Alpes","26340"
"FR","Lunéville","Les Restos du Cœur","48.5848240000138","6.48390000040868","NO2","EEA France","µg/m³","6.70","2024-09-18 23:00:00","France","Meurthe-et-Moselle","Grand Est","54300"
"FR","Angoulême","Inconnu","45.6474269998404","0.16716199982047","PM10","EEA France","µg/m³","12.00","2024-09-16 14:00:00","France","Charente","Nouvelle-Aquitaine","16000"
"FR","Angoulême","Inconnu","45.6474269998404","0.16716199982047","O3","EEA France","µg/m³","82.10","2024-09-16 14:00:00","France","Charente","Nouvelle-Aquitaine","16000"
"FR","Chamonix-Mont-Blanc","Inconnu","45.9224999998724","6.86999999955273","O3","EEA France","µg/m³","9.60","2024-09-18 23:00:00","France","Haute-Savoie","Auvergne-Rhône-Alpes","74400"
"FR","Bourg-en-Bresse","Inconnu","46.2116659998982","5.22638900029136","O3","EEA France","µg/m³","12.00","2024-09-18 23:00:00","France","Ain","Auvergne-Rhône-Alpes","01000"
"FR","Roanne","Inconnu","46.0411100002979","4.07465600019981","NO2","EEA France","µg/m³","20.10","2024-09-18 23:00:00","France","Loire","Auvergne-Rhône-Alpes","42300"
"FR","Annemasse","Inconnu","46.1958299999168","6.24055600011761","O3","EEA France","µg/m³","21.90","2024-09-18 23:00:00","France","Haute-Savoie","Auvergne-Rhône-Alpes","74100"
"FR","Saint-Étienne","Inconnu","45.4200899997254","4.39542200034538","NO","EEA France","µg/m³","8.40","2024-03-11 10:00:00","France","Loire","Auvergne-Rhône-Alpes","42100"
"FR","Scy-Chazelles","Inconnu","49.1075020002343","6.12277499962463","NO2","EEA France","µg/m³","4.60","2024-09-17 23:00:00","France","Moselle","Grand Est","57160"
"FR","Denain","Inconnu","50.3227600000871","3.39593000027307","O3","EEA France","µg/m³","75.60","2024-09-17 23:00:00","France","Nord","Hauts-de-France","59220"
"FR","Plan-d'Aups-Sainte-Baume","Espace Trouin Le Corbusier","43.3352000000667","5.72736500011483","O3","EEA France","µg/m³","62.00","2024-09-16 08:00:00","France","Var","Provence-Alpes-Côte d'Azur","83640"
"FR","Paris","1e Arrondissement","48.8621199998727","2.34461599976858","PM2.5","EEA France","µg/m³","18.50","2024-09-17 23:00:00","France","Paris","Île-de-France","75001"
"FR","Vitry-sur-Seine","Inconnu","48.7758980000422","2.37578800006495","PM2.5","EEA France","µg/m³","15.60","2024-03-11 10:00:00","France","Val-de-Marne","Île-de-France","94400"
"FR","Neuilly-sur-Seine","Inconnu","48.8813900000285","2.27805599983326","NO","EEA France","µg/m³","6.80","2024-03-11 10:00:00","France","Hauts-de-Seine","Île-de-France","92200"
"FR","Pointe-à-Pitre","Inconnu","16.2367399997","-61.534099999799","PM10","EEA France","µg/m³","28.00","2024-09-17 23:00:00","France","Guadeloupe","Guadeloupe","97110"
"FR","Champigny-sur-Marne","Inconnu","48.8163870001885","2.51750000025093","NO2","EEA France","µg/m³","11.10","2024-09-17 23:00:00","France","Val-de-Marne","Île-de-France","94500"
"FR","Paris","12e Arrondissement","48.8372230000981","2.39389999991001","NO","EEA France","µg/m³","11.70","2024-03-11 10:00:00","France","Paris","Île-de-France","75012"
"FR","Les Mazures","Inconnu","49.9077799999888","4.63000000024383","PM2.5","EEA France","µg/m³","3.80","2024-03-11 09:00:00","France","Ardennes","Grand Est","08500"
"FR","Les Mazures","Inconnu","49.9077799999888","4.63000000024383","O3","EEA France","µg/m³","57.00","2024-03-11 09:00:00","France","Ardennes","Grand Est","08500"
"FR","Creil","Inconnu","49.2595520002579","2.4743970003557","CO","EEA France","µg/m³","14.00","2023-07-14 11:00:00","France","Oise","Hauts-de-France","60100"
"FR","Vif","École Primaire JF Champollion","45.0577999998536","5.67670000012418","PM10","EEA France","µg/m³","3.10","2024-09-16 23:00:00","France","Isère","Auvergne-Rhône-Alpes","38450"
"FR","Grenoble","Inconnu","45.1619000003116","5.7356000000548","NO","EEA France","µg/m³","16.60","2024-03-11 10:00:00","France","Isère","Auvergne-Rhône-Alpes","38100"
"FR","Amiens","Inconnu","49.9016700001433","2.30459699978705","NO","EEA France","µg/m³","6.50","2024-03-11 10:00:00","France","Somme","Hauts-de-France","80000"
"FR","Dunkerque","Mardyck","51.019430000022","2.25099000017292","NO","EEA France","µg/m³","0.50","2024-03-11 07:00:00","France","Nord","Hauts-de-France","59279"
"FR","Rodez","Inconnu","44.3569899999812","2.57070419978324","PM10","EEA France","µg/m³","7.70","2024-09-16 23:00:00","France","Aveyron","Occitanie","12000"
"FR","Salouël","Stade municipal Marc Lourselle","49.8688900000735","2.23980600003846","NO2","EEA France","µg/m³","7.00","2024-03-11 10:00:00","France","Somme","Hauts-de-France","80480"
"FR","Douai","Inconnu","50.3666639994728","3.082778","NO2","EEA France","µg/m³","2.80","2018-04-25 02:00:00","France","Nord","Hauts-de-France","59500"
"FR","Saint-Étienne","Inconnu","45.4211999994632","4.411978","NO2","EEA France","µg/m³","65.63","2018-02-01 09:00:00","France","Loire","Auvergne-Rhône-Alpes","42100"
"FR","Issoire","Inconnu","45.5449339994633","3.247649","PM10","EEA France","µg/m³","22.50","2017-12-20 10:00:00","France","Puy-de-Dôme","Auvergne-Rhône-Alpes","63500"
"FR","Villefranche-sur-Saône","Inconnu","45.9863829994635","4.719281","O3","EEA France","µg/m³","14.05","2017-12-18 22:00:00","France","Rhône","Auvergne-Rhône-Alpes","69400"
"FR","Clermont-Ferrand","Inconnu","45.7972800002671","3.11383300022196","O3","EEA France","µg/m³","77.70","2024-03-11 10:00:00","France","Puy-de-Dôme","Auvergne-Rhône-Alpes","63100"
"FR","Fay-sur-Lignon","Inconnu","44.9837699997223","4.22600599991629","O3","EEA France","µg/m³","90.50","2024-09-16 14:00:00","France","Haute-Loire","Auvergne-Rhône-Alpes","43430"
"FR","Airvault","Inconnu","46.8237950001734","-0.135633999871946","NO","EEA France","µg/m³","0.40","2024-09-16 14:00:00","France","Deux-Sèvres","Nouvelle-Aquitaine","79600"
"FR","La Rochelle","Inconnu","46.162556","-1.153603","PM10","EEA France","µg/m³","11.60","2024-03-04 07:00:00","France","Charente-Maritime","Nouvelle-Aquitaine","17000"
"FR","Guéret","Inconnu","46.17","1.87","NO2","EEA France","µg/m³","49.10","2024-03-04 08:00:00","France","Creuse","Nouvelle-Aquitaine","23000"
"FR","Tulle","Inconnu","45.26","1.76","NO","EEA France","µg/m³","5.30","2024-03-04 08:00:00","France","Corrèze","Nouvelle-Aquitaine","19000"
"FR","Marmande","Inconnu","44.508656","0.142503","NO2","EEA France","µg/m³","33.40","2024-03-04 08:00:00","France","Lot-et-Garonne","Nouvelle-Aquitaine","47200"
"FR","Castres","Inconnu","43.610558","2.23","NO2","EEA France","µg/m³","8.30","2024-03-04 08:00:00","France","Tarn","Occitanie","81100"
"FR","Strasbourg","Inconnu","48.575985","7.727478","NO","EEA France","µg/m³","11.20","2024-02-05 23:00:00","France","Bas-Rhin","Grand Est","67200"
"FR","Salon-de-Provence","Inconnu","43.6389642135529","5.09999637937892","PM10","EEA France","µg/m³","21.70","2024-01-29 18:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13300"
"FR","Sausset-les-Pins","Bibliothèque municipale","43.3313927085815","5.11777403885164","O3","EEA France","µg/m³","91.20","2024-01-29 18:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13960"
"FR","Fos-sur-Mer","Gymnase des Carabins","43.4588738424815","4.93416737793045","O3","EEA France","µg/m³","35.75","2017-12-29 11:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13270"
"FR","Manosque","Inconnu","43.8353015894571","5.78583314934565","NO","EEA France","µg/m³","4.40","2024-01-29 18:00:00","France","Alpes-de-Haute-Provence","Provence-Alpes-Côte d'Azur","04100"
"FR","Rive-de-Gier","Inconnu","45.533406631012","4.62394317771262","PM10","EEA France","µg/m³","22.10","2024-01-02 10:00:00","France","Loire","Auvergne-Rhône-Alpes","42800"
"FR","Port-Saint-Louis-du-Rhône","Zone pavillonnaire","43.4002906312612","4.79639276280504","PM10","EEA France","µg/m³","13.30","2023-12-29 09:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13230"
"FR","Saint-Jean-de-Braye","Inconnu","47.9173751802827","1.96625944333933","PM10","EEA France","µg/m³","6.80","2022-12-31 01:00:00","France","Loiret","Centre-Val de Loire","45800"
"FR","Le Petit-Quevilly","Inconnu","49.4280668762657","1.05777523020358","PM10","EEA France","µg/m³","20.80","2020-12-30 11:00:00","France","Seine-Maritime","Normandie","76140"
"FR","Salaise-sur-Sanne","Inconnu","45.3531859994632","4.804822","NO2","EEA France","µg/m³","29.90","2019-12-09 01:00:00","France","Isère","Auvergne-Rhône-Alpes","38150"
"FR","Brest","Inconnu","48.4090559994671","-4.475106","O3","EEA France","µg/m³","64.30","2019-11-27 07:00:00","France","Finistère","Bretagne","29200"
"FR","Paris","4e Arrondissement","48.8589975104964","2.35099889637488","NO2","EEA France","µg/m³","33.20","2019-09-23 10:00:00","France","Paris","Île-de-France","75004"
"FR","Rennes","Inconnu","48.0926809994664","-1.690319","NO2","EEA France","µg/m³","6.25","2018-04-25 16:00:00","France","Ille-et-Vilaine","Bretagne","35200"
"FR","Saint-Malo","Inconnu","48.6549969994677","-1.994167","NO2","EEA France","µg/m³","3.80","2018-04-25 16:00:00","France","Ille-et-Vilaine","Bretagne","35400"
"FR","Strasbourg","Inconnu","48.590429999772","7.74498300033633","NO","EEA France","µg/m³","26.70","2024-03-11 09:00:00","France","Bas-Rhin","Grand Est","67083"
"FR","Venaco","Inconnu","42.2360269996814","9.19002799967727","O3","EEA France","µg/m³","70.10","2024-09-16 08:00:00","France","Haute-Corse","Corse","20231"
"FR","Vesoul","Inconnu","47.6200200000515","6.15764199975499","PM10","EEA France","µg/m³","10.50","2024-09-16 08:00:00","France","Haute-Saône","Bourgogne-Franche-Comté","70000"
"FR","Épinal","Inconnu","48.1726529999482","6.45281650033746","O3","EEA France","µg/m³","37.40","2024-09-18 23:00:00","France","Vosges","Grand Est","88000"
"FR","Merléac","Inconnu","48.261963000266","-2.9436309999704","PM2.5","EEA France","µg/m³","25.70","2024-09-18 23:00:00","France","Côtes-d'Armor","Bretagne","22460"
"FR","Saint-Lô","Inconnu","49.1163900000927","-1.08472200006952","O3","EEA France","µg/m³","72.90","2024-09-18 23:00:00","France","Manche","Normandie","50000"
"FR","Dième","Église Saint François de Sales","45.9614100000765","4.46571099955156","O3","EEA France","µg/m³","57.30","2024-09-18 23:00:00","France","Rhône","Auvergne-Rhône-Alpes","69170"
"FR","Villeurbanne","Inconnu","45.7748199998086","4.89857200041154","PM10","EEA France","µg/m³","13.40","2024-03-11 10:00:00","France","Métropole de Lyon","Auvergne-Rhône-Alpes","69100"
"FR","Limoges","Inconnu","45.8299749997519","1.25477199998511","NO","EEA France","µg/m³","45.10","2024-09-18 23:00:00","France","Haute-Vienne","Nouvelle-Aquitaine","87000"
"FR","Limoges","Inconnu","45.8299749997519","1.25477199998511","NO2","EEA France","µg/m³","13.80","2024-09-18 23:00:00","France","Haute-Vienne","Nouvelle-Aquitaine","87000"
"FR","Montargis","Inconnu","48.0014499999424","2.72617999990292","PM10","EEA France","µg/m³","28.60","2024-09-18 23:00:00","France","Loiret","Centre-Val de Loire","45200"
"FR","La Mulatière","Inconnu","45.7200240000445","4.8181560001567","PM10","EEA France","µg/m³","15.20","2024-09-16 08:00:00","France","Métropole de Lyon","Auvergne-Rhône-Alpes","69350"
"FR","Le Robert","Inconnu","14.6780249995922","-60.9390559996157","PM2.5","EEA France","µg/m³","7.50","2024-09-18 23:00:00","France","Martinique","Martinique","97231"
"FR","Mont-de-Marsan","Quai Silguy","43.8889729996928","-0.507028000198241","NO","EEA France","µg/m³","0.70","2024-03-11 08:00:00","France","Landes","Nouvelle-Aquitaine","40000"
"FR","Chartres","Inconnu","48.4491579997343","1.49246899995736","NO2","EEA France","µg/m³","14.70","2024-09-18 23:00:00","France","Eure-et-Loir","Centre-Val de Loire","28000"
"FR","Saint-Denis","Inconnu","-20.9032940003346","55.4683339997195","O3","EEA France","µg/m³","37.70","2024-09-18 23:00:00","France","La Réunion","La Réunion","97488"
"FR","La Rochelle","Place de Verdun","46.1626469998923","-1.15368399985315","PM10","EEA France","µg/m³","11.70","2024-09-16 08:00:00","France","Charente-Maritime","Nouvelle-Aquitaine","17000"
"FR","Brest","École primaire Jean Macé","48.3861799998886","-4.48660000006197","PM10","EEA France","µg/m³","41.60","2024-03-11 09:00:00","France","Finistère","Bretagne","29200"
"FR","Périgueux","Inconnu","45.1898229998141","0.72718400006274","PM2.5","EEA France","µg/m³","7.10","2024-09-18 23:00:00","France","Dordogne","Nouvelle-Aquitaine","24000"
"FR","Thônex","Inconnu","46.1955999993861","6.21125000009234","O3","EEA France","µg/m³","13.87","2024-09-18 23:00:00","France","Aveyron","Occitanie","1226"
"FR","Lieudieu","Inconnu","45.4608999999704","5.1810810001913","NO","EEA France","µg/m³","0.80","2024-03-11 10:00:00","France","Isère","Auvergne-Rhône-Alpes","38440"
"FR","Grandfontaine","Inconnu","48.4929920001705","7.12980000037835","NO2","EEA France","µg/m³","3.00","2024-09-18 23:00:00","France","Bas-Rhin","Grand Est","67130"
"FR","Coulommiers","Inconnu","48.8058999999097","3.08415800012575","PM2.5","EEA France","µg/m³","23.60","2024-09-18 23:00:00","France","Seine-et-Marne","Île-de-France","77120"
"FR","Passy","Inconnu","45.9236099997872","6.71361099996299","NO","EEA France","µg/m³","55.90","2024-03-11 10:00:00","France","Haute-Savoie","Auvergne-Rhône-Alpes","74190"
"FR","Saint-Rémy-sur-Avre","Inconnu","48.7608869997683","1.23363899997554","NO","EEA France","µg/m³","37.90","2024-03-11 10:00:00","France","Eure-et-Loir","Centre-Val de Loire","28380"
"FR","Biarritz","Inconnu","43.4702379999568","-1.55387600021659","PM10","EEA France","µg/m³","7.10","2024-09-16 08:00:00","France","Pyrénées-Atlantiques","Nouvelle-Aquitaine","64200"
"FR","Cayenne","Inconnu","4.93784670012282","-52.3209299997259","PM10","EEA France","µg/m³","22.40","2024-09-18 23:00:00","France","Guyane","Guyane","97300"
"FR","Dijon","Inconnu","47.3073699998269","5.06588099964679","NO2","EEA France","µg/m³","24.30","2024-09-18 23:00:00","France","Côte-d'Or","Bourgogne-Franche-Comté","21000"
"FR","Bourg-lès-Valence","Périphérique","44.9491999999497","4.89013300025707","NO2","EEA France","µg/m³","27.40","2024-09-18 23:00:00","France","Drôme","Auvergne-Rhône-Alpes","26500"
"FR","Roanne","Inconnu","46.0411100002979","4.07465600019981","O3","EEA France","µg/m³","27.60","2024-09-18 23:00:00","France","Loire","Auvergne-Rhône-Alpes","42300"
"FR","Auxerre","Pont Jean Moreau","47.8005750002943","3.57618900035478","PM10","EEA France","µg/m³","25.50","2024-09-18 23:00:00","France","Yonne","Bourgogne-Franche-Comté","89000"
"FR","Bordeaux","Inconnu","44.8338240000015","-0.598524999757059","PM10","EEA France","µg/m³","16.30","2024-09-16 08:00:00","France","Gironde","Nouvelle-Aquitaine","33000"
"FR","Nevers","Inconnu","46.9968259997978","3.17109200001237","PM10","EEA France","µg/m³","12.40","2024-09-18 23:00:00","France","Nièvre","Bourgogne-Franche-Comté","58000"
"FR","Aix-en-Provence","Inconnu","43.5240749998569","5.44816399965644","NO2","EEA France","µg/m³","6.40","2024-09-17 23:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13100"
"FR","Douai","Inconnu","50.378220000192","3.06585999960954","O3","EEA France","µg/m³","59.80","2024-09-17 23:00:00","France","Nord","Hauts-de-France","59500"
"FR","Valenciennes","Inconnu","50.3642500001959","3.52272999998034","PM2.5","EEA France","µg/m³","9.70","2024-09-17 23:00:00","France","Nord","Hauts-de-France","59300"
"FR","Thionville","Cimetière de Garche","49.3944439997271","6.20139199955551","NO2","EEA France","µg/m³","5.90","2024-09-17 23:00:00","France","Moselle","Grand Est","57100"
"FR","Les Mazures","Inconnu","49.9077799999888","4.63000000024383","NO2","EEA France","µg/m³","4.00","2024-03-11 09:00:00","France","Ardennes","Grand Est","08500"
"FR","Toulouse","Inconnu","43.6103860000526","1.41520000026374","PM2.5","EEA France","µg/m³","11.30","2024-09-16 23:00:00","France","Haute-Garonne","Occitanie","31200"
"FR","Toulouse","Inconnu","43.643943999839","1.46824399963817","NO","EEA France","µg/m³","8.20","2024-03-11 08:00:00","France","Haute-Garonne","Occitanie","31200"
"FR","Salouël","Stade municipal Marc Lourselle","49.8688900000735","2.23980600003846","NO","EEA France","µg/m³","1.60","2024-03-11 10:00:00","France","Somme","Hauts-de-France","80480"
"FR","Toulouse","Inconnu","43.5756949998691","1.41806400006942","O3","EEA France","µg/m³","65.40","2024-09-16 23:00:00","France","Haute-Garonne","Occitanie","31100"
"FR","Castres","Stade d'athlétisme","43.6104969997267","2.2301500000663","NO","EEA France","µg/m³","1.10","2024-09-16 23:00:00","France","Tarn","Occitanie","81100"
"FR","Grande-Synthe","Inconnu","51.0244600002385","2.30214999973289","NO2","EEA France","µg/m³","1.70","2024-03-11 04:00:00","France","Nord","Hauts-de-France","59760"
"FR","Saint-Denis-d'Anjou","Inconnu","47.7877299999136","-0.444044000271216","PM10","EEA France","µg/m³","5.30","2024-09-16 23:00:00","France","Mayenne","Pays de la Loire","53290"
"FR","Amiens","Inconnu","49.8772200002389","2.28249999967978","PM2.5","EEA France","µg/m³","3.80","2024-09-16 23:00:00","France","Somme","Hauts-de-France","80000"
"FR","Saint-Louis","Stade Synthétique Le Gol","-21.2770749999343","55.40306500012","NO","EEA France","µg/m³","-0.20","2024-09-16 14:00:00","France","La Réunion","La Réunion","97450"
"FR","Paray-le-Frésil","Terrain de foot du village","46.6526679998459","3.60066700039397","PM10","EEA France","µg/m³","7.20","2024-09-16 14:00:00","France","Allier","Auvergne-Rhône-Alpes","03230"
"FR","Paray-le-Frésil","Terrain de foot du village","46.6526679998459","3.60066700039397","O3","EEA France","µg/m³","82.20","2024-09-16 14:00:00","France","Allier","Auvergne-Rhône-Alpes","03230"
"FR","Avignon","Mairie","43.9496729999063","4.80434099984507","NO","EEA France","µg/m³","14.30","2024-03-11 08:00:00","France","Vaucluse","Provence-Alpes-Côte d'Azur","84000"
"FR","Villiers-en-Bois","Zoodyssée","46.1432340000161","-0.395913000373364","NO2","EEA France","µg/m³","3.20","2024-09-16 14:00:00","France","Deux-Sèvres","Nouvelle-Aquitaine","79360"
"FR","Niort","Inconnu","46.3200260002481","-0.482860999605362","NO","EEA France","µg/m³","1.60","2024-03-11 08:00:00","France","Deux-Sèvres","Nouvelle-Aquitaine","79000"
"FR","Colmar","Inconnu","48.074642000044","7.35066699972224","NO","EEA France","µg/m³","15.20","2024-03-11 09:00:00","France","Haut-Rhin","Grand Est","68000"
"FR","Paris","8e Arrondissement","48.8688899999167","2.3119439997973","NO","EEA France","µg/m³","32.60","2024-03-11 10:00:00","France","Paris","Île-de-France","75008"
"FR","Vitry-le-François","Inconnu","48.7266000002082","4.59478099976097","O3","EEA France","µg/m³","30.80","2024-07-23 13:00:00","France","Marne","Grand Est","51300"
"FR","Lourdes","Inconnu","43.096943","-0.038889","PM10","EEA France","µg/m³","1.00","2024-03-04 08:00:00","France","Hautes-Pyrénées","Occitanie","65100"
"FR","Perpignan","Inconnu","42.6958","2.8997","NO","EEA France","µg/m³","2.80","2024-03-04 08:00:00","France","Pyrénées-Orientales","Occitanie","66000"
"FR","Saint-Gély-du-Fesc","Inconnu","43.695366","3.800817","O3","EEA France","µg/m³","57.10","2024-03-04 08:00:00","France","Hérault","Occitanie","34980"
"FR","Agde","Inconnu","43.287758","3.504831","NO","EEA France","µg/m³","0.30","2024-03-04 08:00:00","France","Hérault","Occitanie","34300"
"FR","Périgueux","Lycée Pablo Picasso","45.18972","0.727222","NO","EEA France","µg/m³","8.70","2024-03-04 08:00:00","France","Dordogne","Nouvelle-Aquitaine","24000"
"FR","Mérignac","Inconnu","44.84139","-0.65","NO2","EEA France","µg/m³","35.40","2024-03-04 08:00:00","France","Gironde","Nouvelle-Aquitaine","33700"
"FR","Anglet","Inconnu","43.494167","-1.527778","PM10","EEA France","µg/m³","3.30","2024-03-04 07:00:00","France","Pyrénées-Atlantiques","Nouvelle-Aquitaine","64600"
"FR","Talence","Inconnu","44.800556","-0.588056","PM10","EEA France","µg/m³","7.90","2024-03-01 20:00:00","France","Gironde","Nouvelle-Aquitaine","33400"
"FR","Avignon","Inconnu","43.9497553662994","4.80507947160248","PM10","EEA France","µg/m³","21.70","2024-01-29 18:00:00","France","Vaucluse","Provence-Alpes-Côte d'Azur","84000"
"FR","Marseille","4e Arrondissement","43.3060996358468","5.39579363613379","NO","EEA France","µg/m³","3.10","2024-01-29 18:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13004"
"FR","Vannes","Inconnu","47.648889066211","-2.76389155041474","NO","EEA France","µg/m³","3.50","2024-01-29 18:00:00","France","Morbihan","Bretagne","56000"
"FR","Antibes","Inconnu","43.5997495987433","7.094723434072","NO","EEA France","µg/m³","12.60","2024-01-29 18:00:00","France","Alpes-Maritimes","Provence-Alpes-Côte d'Azur","06600"
"FR","Chalon-sur-Saône","Inconnu","46.7824722190452","4.84726435734473","PM2.5","EEA France","µg/m³","6.90","2024-01-29 17:00:00","France","Saône-et-Loire","Bourgogne-Franche-Comté","71100"
"FR","Nancy","Inconnu","48.6963231696882","6.14612046034746","NO","EEA France","µg/m³","22.50","2024-01-29 18:00:00","France","Meurthe-et-Moselle","Grand Est","54000"
"FR","Paris","14e Arrondissement","48.8277822163547","2.32749896854232","NO","EEA France","µg/m³","68.40","2024-01-09 10:00:00","France","Paris","Île-de-France","75014"
"FR","Rive-de-Gier","Inconnu","45.533406631012","4.62394317771262","NO","EEA France","µg/m³","71.10","2024-01-02 10:00:00","France","Loire","Auvergne-Rhône-Alpes","42800"
"FR","Saint-Denis","Inconnu","-20.8847369878067","55.4538109724538","NO2","EEA France","µg/m³","1.60","2023-12-27 09:00:00","France","La Réunion","La Réunion","97409"
"FR","Saint-Denis","Inconnu","-20.8847369878067","55.4538109724538","O3","EEA France","µg/m³","53.60","2023-12-27 09:00:00","France","La Réunion","La Réunion","97409"
"FR","Mont-de-Marsan","Parking","43.8960516305414","-0.490616689052445","NO","EEA France","µg/m³","5.90","2023-06-01 09:00:00","France","Landes","Nouvelle-Aquitaine","40000"
"FR","Saint-Jean-de-Braye","Inconnu","47.9173751802827","1.96625944333933","PM2.5","EEA France","µg/m³","3.90","2022-12-31 01:00:00","France","Loiret","Centre-Val de Loire","45800"
"FR","Saint-Laurent-des-Arbres","Ecole Maternelle Charles Odoyer","44.0535311975936","4.69736248588371","PM2.5","EEA France","µg/m³","5.50","2020-12-30 14:00:00","France","Gard","Occitanie","30126"
"FR","Houdelaincourt","Inconnu","48.5492988706458","5.46068793225859","O3","EEA France","µg/m³","92.40","2019-05-02 13:00:00","France","Meuse","Grand Est","55130"
"FR","Saint-Brieuc","Inconnu","48.5166689994673","-2.75","NO2","EEA France","µg/m³","9.30","2018-04-25 16:00:00","France","Côtes-d'Armor","Bretagne","22000"
"FR","Saint-Malo","Inconnu","48.6549969994677","-1.994167","O3","EEA France","µg/m³","89.45","2018-04-25 16:00:00","France","Ille-et-Vilaine","Bretagne","35400"
"FR","Dunkerque","Inconnu","51.0513889994753","2.423056","PM2.5","EEA France","µg/m³","2.53","2018-04-25 02:00:00","France","Nord","Hauts-de-France","59240"
"FR","Lille","Inconnu","50.6294439994737","3.090833","PM10","EEA France","µg/m³","9.10","2018-04-25 02:00:00","France","Nord","Hauts-de-France","59000"
"FR","Fontaine","Inconnu","45.1904389994632","5.686964","NO2","EEA France","µg/m³","59.95","2018-02-13 08:00:00","France","Isère","Auvergne-Rhône-Alpes","38600"
"FR","Saint-Julien-Mont-Denis","Inconnu","45.2525809994632","6.397014","PM10","EEA France","µg/m³","14.60","2018-02-13 08:00:00","France","Savoie","Auvergne-Rhône-Alpes","73870"
"FR","Bourgogne-Fresne","Inconnu","49.3491275183707","4.06959281588246","O3","EEA France","µg/m³","62.80","2018-01-05 13:00:00","France","Marne","Grand Est","51110"
"FR","Royat","Ecole élémentaire Jules Ferry","45.7646669994634","3.047194","O3","EEA France","µg/m³","68.18","2017-12-31 19:00:00","France","Puy-de-Dôme","Auvergne-Rhône-Alpes","63130"
"FR","Royat","Ecole élémentaire Jules Ferry","45.7646669994634","3.047194","NO2","EEA France","µg/m³","2.40","2017-12-31 19:00:00","France","Puy-de-Dôme","Auvergne-Rhône-Alpes","63130"
"FR","Marnaz","Zone pavillonnaire","46.0576968089975","6.53339316248423","PM10","EEA France","µg/m³","14.50","2017-06-14 01:00:00","France","Haute-Savoie","Auvergne-Rhône-Alpes","74460"
"FR","Verneuil","Inconnu","46.8146930000512","2.61006899986248","O3","EEA France","µg/m³","37.50","2024-09-18 23:00:00","France","Cher","Centre-Val de Loire","18210"
"FR","Sens","Inconnu","48.2004359999738","3.27730000020845","NO","EEA France","µg/m³","3.60","2024-03-11 10:00:00","France","Yonne","Bourgogne-Franche-Comté","89100"
"FR","La Calmette","Inconnu","43.925400000101","4.26580999981266","PM10","EEA France","µg/m³","8.40","2020-01-20 08:00:00","France","Gard","Occitanie","30190"
"FR","Besançon","Inconnu","47.2474000000455","6.01541900010615","O3","EEA France","µg/m³","45.70","2024-09-18 23:00:00","France","Doubs","Bourgogne-Franche-Comté","25000"
"FR","Tours","Inconnu","47.4190829997127","0.68294399981745","NO2","EEA France","µg/m³","18.50","2024-09-18 23:00:00","France","Indre-et-Loire","Centre-Val de Loire","37100"
"FR","Rennes","Inconnu","48.1075100002573","-1.67983999987268","NO2","EEA France","µg/m³","15.10","2024-09-18 23:00:00","France","Ille-et-Vilaine","Bretagne","35000"
"FR","Saint-Lô","Inconnu","49.1163900000927","-1.08472200006952","PM10","EEA France","µg/m³","43.60","2024-09-18 23:00:00","France","Manche","Normandie","50000"
"FR","Colmar","Jardins familiaux des Trois Châteaux","48.0654140000039","7.33313900003328","O3","EEA France","µg/m³","56.20","2024-09-18 23:00:00","France","Haut-Rhin","Grand Est","68000"
"FR","Quimper","Inconnu","47.9866069997269","-4.09765799995523","PM10","EEA France","µg/m³","37.00","2024-09-18 23:00:00","France","Finistère","Bretagne","29000"
"FR","Villeurbanne","Inconnu","45.7748199998086","4.89857200041154","CO","EEA France","µg/m³","273.00","2024-03-11 10:00:00","France","Métropole de Lyon","Auvergne-Rhône-Alpes","69100"
"FR","Châtenois","Inconnu","47.1472500000899","5.55611699974981","PM10","EEA France","µg/m³","7.80","2024-09-16 08:00:00","France","Jura","Bourgogne-Franche-Comté","39700"
"FR","Besançon","Inconnu","47.2359730002171","6.02361100038842","NO2","EEA France","µg/m³","29.90","2024-09-18 23:00:00","France","Doubs","Bourgogne-Franche-Comté","25000"
